Index,Age,SES,PA,Protein,Sodium,Fat,Energy,BMI,Gender,Year,Age1,Age2,Age3
26751,11,0.634335912,866.5938987,87.43421705,3.013136212,185.1205972,3318.416103,20.75639249,1,2017,11,121,1331
26752,16,0.939880029,2940.53128,94.17315883,3.510742976,135.824219,3439.722512,25.01908303,1,2016,16,256,4096
26753,11,1.842282776,3290.125694,138.5493265,3.396493575,234.306401,3878.060315,17.07081082,1,2016,11,121,1331
26754,3,0.416997187,4195.660696,116.9883199,3.125468775,162.7471787,3858.796124,14.34412325,1,2017,3,9,27
26755,15,1.069906855,1319.94203,105.8735909,3.507389473,93.9100683,3199.070849,42.90787065,1,2016,15,225,3375
26756,9,0.709582972,8769.338489,121.3669501,4.446629721,225.9150146,4968.534155,17.82662761,1,2016,9,81,729
26757,11,0.13482689,400,127.2903079,3.080650244,167.5350451,3781.985234,19.99997901,1,2016,11,121,1331
26758,2,-0.979204964,400,86.44494216,3.140510968,144.6909832,3566.294558,21.12420824,1,2016,2,4,8
26759,12,-0.130731157,400,86.83112819,2.351486753,139.50669,2665.628581,20.7282862,1,2016,12,144,1728
26760,6,2.075406473,2228.035123,113.4275188,3.436718085,161.2707412,3268.883095,18.10108132,1,2017,6,36,216
26761,3,1.029471463,9331.579798,118.0669874,3.965874687,238.6434121,3955.804128,13.8381206,1,2016,3,9,27
26762,8,-1.071094484,9079.794338,124.0512427,6.190164896,218.8897284,4257.966304,16.96073191,1,2016,8,64,512
26763,9,-0.022360906,400,115.5142715,2.68899438,141.5209676,3981.617412,22.24820914,1,2016,9,81,729
26764,11,-0.049808358,400,89.95539368,2.222950082,158.8743519,2931.745284,26.48119308,1,2016,11,121,1331
26765,2,0.491812338,400,58.99729274,1.887765363,83.9986731,1702.204128,16.37812885,1,2017,2,4,8
26766,9,0.64639094,8527.099812,104.2207626,3.146505206,205.7967423,3865.282232,17.57609875,1,2017,9,81,729
26767,1,1.634700802,3638.510957,51.6558054,0.665830487,75.5644513,1571.631109,18.90671815,1,2017,1,1,1
26768,1,-1.157877415,744.5233582,70.74648053,2.307016012,118.3879963,2270.871465,16.4122487,1,2016,1,1,1
26769,4,0.252657244,5314.558299,125.6501011,3.126942775,163.4291963,3760.575767,21.10669294,1,2017,4,16,64
26770,17,-1.177820426,400,127.5658741,4.202027607,185.9293188,3909.705377,23.42108997,1,2017,17,289,4913
26771,8,0.256306719,9738.122662,99.13146845,4.819310303,175.5571891,4033.589142,16.12364616,1,2017,8,64,512
26772,15,-1.288613113,400,94.68545781,2.728259572,147.1895476,3362.776784,26.44053428,1,2017,15,225,3375
26773,1,-0.180208862,2681.926203,68.91897311,2.110786478,88.07990352,2593.13457,22.98772323,1,2016,1,1,1
26774,11,0.483216026,2422.964998,150.1077267,4.043913741,257.305296,6846.410723,19.79210542,1,2017,11,121,1331
26775,10,0.761220618,2857.551269,94.99782399,2.832863041,199.0946574,3650.276777,16.13073273,1,2017,10,100,1000
26776,13,0.627328029,8397.699606,130.5922391,5.006442611,268.3235331,5017.939355,19.08605765,1,2016,13,169,2197
26777,16,0.022471965,9095.030051,155.9584705,4.566459925,293.1159358,5916.557377,18.28432214,1,2016,16,256,4096
26778,6,-1.225844018,1681.75375,91.24762647,3.119910935,180.9738193,3583.190662,21.19872354,1,2016,6,36,216
26779,12,1.01774655,3091.319177,117.225421,2.096580919,136.4669546,2956.476456,21.02175657,1,2017,12,144,1728
26780,4,0.111372482,1918.47639,198.5951253,3.823333445,227.0400498,4359.580734,16.1827756,1,2016,4,16,64
26781,12,1.316492214,2215.293536,74.64446189,2.309870033,86.69058048,2412.635652,17.08365611,1,2017,12,144,1728
26782,18,-0.168123773,400,157.1491976,6.313044756,270.9792807,5221.112043,19.6997557,1,2017,18,324,5832
26783,4,-0.231840102,400,132.5071922,3.674063403,169.2843709,4187.924689,20.49812968,1,2017,4,16,64
26784,18,0.771163817,2932.745125,96.65094547,2.845409544,148.5893923,3385.069146,27.16281621,1,2017,18,324,5832
26785,17,0.983396782,503.0972704,98.60005677,3.452368699,159.6562812,3915.480537,19.74466731,1,2016,17,289,4913
26786,7,-0.794523525,617.8246067,134.1472974,4.132702537,255.6178132,5136.070519,15.50414962,1,2016,7,49,343
26787,13,-0.379329312,2564.206483,185.7014817,7.442849506,210.7463708,5977.101157,21.36208582,1,2016,13,169,2197
26788,10,0.082142353,3762.345201,119.2001525,4.80355746,198.9280317,4207.961352,19.01753051,1,2016,10,100,1000
26789,17,0.369483747,2657.398796,131.4343837,3.620470526,174.1783824,4098.217244,22.12337968,1,2017,17,289,4913
26790,15,-0.313200766,9895.448611,116.393581,3.543962833,198.5148787,4393.2375,16.75354898,1,2016,15,225,3375
26791,3,2.053647485,7261.266603,74.10044702,2.741848929,164.3804959,2837.604128,16.67053745,1,2016,3,9,27
26792,7,-0.217000858,3692.867387,122.9340843,2.356855235,215.9553961,3960.404934,14.74340971,1,2016,7,49,343
26793,3,-0.512022508,560.3798123,87.01378834,2.753249804,182.9589561,3900.8049,15.14666499,1,2017,3,9,27
26794,17,-0.232664208,3554.968119,92.93087475,3.322668048,111.1499497,3109.685415,22.03216657,1,2017,17,289,4913
26795,6,-0.656815976,2067.088667,48.1236063,1.800820752,99.60658023,2754.553413,19.45618219,1,2017,6,36,216
26796,18,0.292840888,400,116.8824507,4.819967986,219.0998959,4319.114538,24.79337378,1,2016,18,324,5832
26797,16,-0.48618083,2251.520706,196.917309,5.581802394,350.1078753,7050.874255,22.2481835,1,2017,16,256,4096
26798,13,0.681537887,9873.571839,133.083991,3.719976994,187.3907963,3498.981455,18.61773703,1,2017,13,169,2197
26799,5,1.053648848,7300.829415,75.36163226,3.146606466,162.5611968,3622.851269,26.44018943,1,2016,5,25,125
26800,12,0.447404163,2640.161982,107.0346982,2.666727076,106.8626123,3254.702116,21.05785583,1,2017,12,144,1728
26801,6,0.172093862,3486.629495,101.2905901,2.717195955,215.5447987,4393.2375,16.18286225,1,2017,6,36,216
26802,3,-0.532331758,691.0979132,103.8286113,2.134977638,197.3111173,3164.737655,16.63923943,1,2016,3,9,27
26803,6,1.246664793,9840.821251,114.273386,3.223611777,228.1639324,3916.366403,18.94384495,1,2017,6,36,216
26804,6,-0.711937786,400,110.9330266,2.832362677,159.1019018,3084.115051,19.8716467,1,2016,6,36,216
26805,18,1.033580287,1434.09309,71.11652005,2.117667501,114.5654978,2648.541304,17.36855849,1,2016,18,324,5832
26806,19,-0.371987924,490.0019337,123.1478421,4.429026431,145.6103626,3936.087835,49.9556444,1,2017,19,361,6859
26807,19,0.584902362,744.176108,170.1852923,6.126514951,207.8981212,4857.882733,25.81145274,1,2017,19,361,6859
26808,14,-0.780019293,1114.49007,147.5648341,6.110895141,252.6144706,6153.304087,15.50237914,1,2017,14,196,2744
26809,13,-0.080357871,943.1058682,173.591332,6.199856819,295.1827968,5835.525632,19.99369666,1,2016,13,169,2197
26810,3,-1.815917335,2116.076701,77.93718473,2.561961488,188.9951249,3188.809169,15.05478393,1,2016,3,9,27
26811,9,0.059854862,3872.046044,88.36021488,3.012602467,174.1659613,3298.235823,21.49133044,1,2017,9,81,729
26812,6,0.409210643,9850.710268,38.82746838,1.104520695,28.4432995,1424.396964,18.5626804,1,2017,6,36,216
26813,6,0.715775018,1335.359639,50.67451348,1.650190351,83.31707069,2184.253937,21.90838871,1,2016,6,36,216
26814,4,-0.733308402,1192.514733,120.7675791,3.222213236,219.1344074,4409.939323,15.42943366,1,2016,4,16,64
26815,13,0.011385042,3951.584254,115.1047083,4.077827191,163.2379825,3394.381849,17.8400004,1,2016,13,169,2197
26816,4,0.658083398,4357.243177,93.80897486,2.11803458,97.71198847,2827.914417,16.93849312,1,2017,4,16,64
26817,10,0.648618627,444.9939538,91.0048138,2.578225745,116.9158108,3125.63203,21.53867685,1,2016,10,100,1000
26818,19,-1.13836765,7616.467593,203.5575543,5.4238084,357.8199635,8479.072632,28.42327563,1,2016,19,361,6859
26819,11,0.580657055,3417.923991,77.91748477,1.788382312,126.7792379,2909.775913,35.34774639,1,2016,11,121,1331
26820,18,-1.883330082,2050.475381,83.19234581,2.547218741,96.71367381,2581.383963,31.02992703,1,2016,18,324,5832
26821,14,-0.060312598,3053.66345,117.8560996,3.292726209,149.447792,3653.742545,41.42027675,1,2017,14,196,2744
26822,5,-0.808820086,6742.403168,103.5770653,2.627395857,172.3728963,3760.575767,20.39095514,1,2016,5,25,125
26823,13,0.927773628,9251.208694,127.0884613,3.952837047,164.4131774,4318.300848,17.44561925,1,2016,13,169,2197
26824,16,0.707820125,8213.153437,147.9824311,4.948525195,283.7828809,5644.564988,16.70234718,1,2016,16,256,4096
26825,12,-0.866690448,400,145.9715352,5.309781244,276.1648536,5037.705374,15.5616699,1,2017,12,144,1728
26826,7,1.631596398,400,118.0729097,1.855521814,140.4960967,3583.190662,22.62173763,1,2016,7,49,343
26827,11,-0.72128151,1921.07449,87.01378834,3.012602467,130.5597938,3372.42503,22.1419132,1,2016,11,121,1331
26828,6,-0.690032765,603.4242939,92.40217459,3.767995557,134.2240167,3662.364327,21.16201132,1,2017,6,36,216
26829,1,0.265577617,5071.50419,92.46651378,2.115594511,102.1358598,2185.939401,15.05984343,1,2017,1,1,1
26830,1,-0.596860994,545.2400623,137.4976427,2.079694797,164.7935426,3101.675675,14.66754965,1,2016,1,1,1
26831,2,0.514027837,2027.863017,107.4880635,3.82454662,225.1887927,4616.274646,21.95402845,1,2017,2,4,8
26832,12,-2.061293519,9436.861442,122.6884406,4.778397724,205.729004,4299.211267,18.56810509,1,2016,12,144,1728
26833,19,0.318160907,400,136.8814694,4.679238429,184.0864902,3856.458905,49.65454251,1,2016,19,361,6859
26834,3,0.261830287,400,58.29389849,2.28791497,58.48637672,1713.279097,15.55618883,1,2016,3,9,27
26835,10,1.275029949,400,99.33344413,2.567762672,163.9357284,3194.440053,15.33687765,1,2016,10,100,1000
26836,2,1.186534784,5348.057509,112.230717,3.345569712,221.1856604,4329.302254,15.04684044,1,2016,2,4,8
26837,11,0.558212415,603.4370825,127.0270925,3.608906883,183.3254201,4032.78199,18.06403266,1,2017,11,121,1331
26838,10,0.348864097,3184.317253,117.9505631,4.143155152,190.0865929,3657.60441,18.17608834,1,2017,10,100,1000
26839,7,0.067218784,500.3095589,71.29644304,1.534750011,116.531103,2419.611238,22.04387443,1,2017,7,49,343
26840,19,1.212384859,8287.28835,122.3529187,2.88988899,246.9438691,4601.94198,39.28703101,1,2016,19,361,6859
26841,15,-1.99736354,4021.881082,107.8362515,2.868315809,108.6509817,3452.200406,27.11989799,1,2017,15,225,3375
26842,5,1.075097141,8546.57071,102.7045448,3.588373213,155.8990833,3448.938295,18.26666386,1,2017,5,25,125
26843,18,-0.46089462,1323.762754,104.6553049,3.070966926,114.6100078,3185.580494,20.63222698,1,2016,18,324,5832
26844,2,0.838357046,659.4336489,97.07489706,3.761893466,132.8951843,3424.562077,16.00436772,1,2017,2,4,8
26845,1,-0.383870897,3158.906857,92.70924105,2.016406988,112.4351401,2665.414454,13.65943081,1,2017,1,1,1
26846,13,-0.107848032,2708.778323,116.8078122,3.926528183,162.6383386,3853.423192,21.93201347,1,2017,13,169,2197
26847,11,0.205879353,400,149.9654941,4.104078672,171.2240639,4613.605033,20.87101808,1,2016,11,121,1331
26848,13,-0.942920744,1440.813443,104.2785384,2.658874047,139.2817457,3132.928875,16.35345014,1,2016,13,169,2197
26849,5,-2.826184842,400,116.6264863,3.642558515,235.0434816,3462.693461,18.0194747,1,2017,5,25,125
26850,11,0.683840668,4051.107983,99.20955179,4.251700534,158.408758,3131.364571,17.26548731,1,2016,11,121,1331
26851,6,-0.717171733,6357.612278,115.2919578,4.399134794,192.8918525,3858.796124,16.56920901,1,2016,6,36,216
26852,10,-2.484692758,400,76.42773823,1.785158771,104.7194474,2540.160139,17.4232501,1,2016,10,100,1000
26853,1,-0.450969687,400,46.95108011,0.975394433,42.60123063,1385.881023,15.84877313,1,2017,1,1,1
26854,9,-0.713704411,3357.291443,93.49403677,2.856540635,141.9369523,3315.765489,43.41423495,1,2016,9,81,729
26855,8,-0.070615927,2168.211158,113.0274013,3.937758592,290.2573584,4291.284237,15.75149334,1,2016,8,64,512
26856,5,1.468805537,9178.227097,116.393581,3.223611777,165.3663449,3965.978532,14.34449404,1,2016,5,25,125
26857,6,0.491087697,3516.601486,80.31150282,1.589936903,105.6824153,2523.950038,39.12879527,1,2016,6,36,216
26858,13,1.425571729,9935.205404,82.669524,2.859519972,140.2363059,3594.096658,16.88381045,1,2016,13,169,2197
26859,1,-1.403156553,3630.107324,79.10389261,2.037808814,155.7511796,3029.250557,14.93143338,1,2017,1,1,1
26860,14,-0.436239581,8452.661789,102.1961817,4.083404909,181.6825118,4409.939323,22.29409358,1,2017,14,196,2744
26861,12,-0.405269831,693.7140267,90.46311717,3.135440611,132.0765126,3786.707913,17.45537809,1,2017,12,144,1728
26862,17,-1.626545209,428.6307466,194.9192148,5.348056836,222.0604863,5919.278223,24.32506274,1,2016,17,289,4913
26863,16,-0.327265633,400,128.1909629,5.291891991,261.7579089,5328.959763,17.12371255,1,2017,16,256,4096
26864,10,-1.346344992,1136.961518,126.6521294,4.265973193,211.7468784,3463.329178,19.13861492,1,2017,10,100,1000
26865,8,0.433752048,2055.2769,93.81710922,2.44415441,256.7089135,4555.081159,15.73838266,1,2016,8,64,512
26866,1,0.547274414,2954.208206,82.43775895,2.363558751,90.70881881,1972.143849,13.86885707,1,2017,1,1,1
26867,5,-0.301781578,1254.729958,133.61398,5.069334592,302.6804357,5263.483272,22.336369,1,2017,5,25,125
26868,18,0.157432703,400,117.3189732,4.560252462,176.9743853,4322.804144,23.40963344,1,2016,18,324,5832
26869,5,0.153367627,5870.847005,93.79661301,2.783562385,183.1110644,3957.321031,20.40824904,1,2016,5,25,125
26870,17,-1.343808554,766.7754861,78.07215662,2.619683287,112.7178542,2890.04532,44.37023742,1,2017,17,289,4913
26871,9,1.167025872,7140.115944,130.7216932,3.493835084,159.9036063,3590.331304,14.83234777,1,2017,9,81,729
26872,15,1.172083772,400,183.3265187,4.873602104,220.5332003,5221.112043,19.72507491,1,2017,15,225,3375
26873,14,-1.413914483,400,147.4482717,5.380932759,209.6158498,5717.424264,18.24998102,1,2017,14,196,2744
26874,6,0.165373492,400,56.42613633,2.229357241,116.7560611,2179.163556,23.96620052,1,2017,6,36,216
26875,19,-1.095750491,3982.474466,160.2943833,4.931458211,266.8567306,6147.093709,25.17448192,1,2017,19,361,6859
26876,13,-0.613479591,447.8464992,112.1959189,3.431004671,140.7241159,3840.959513,17.05014951,1,2017,13,169,2197
26877,17,1.611698763,7281.233882,170.4728941,4.452820693,236.5524126,5369.159275,17.29736215,1,2016,17,289,4913
26878,15,0.492768754,2737.997069,117.4525899,4.87910344,231.4769576,4597.818337,18.66299958,1,2016,15,225,3375
26879,12,-0.295601978,8930.807548,139.7671845,3.952564029,267.3448411,4806.063958,16.46288669,1,2017,12,144,1728
26880,11,1.117560279,8446.319699,145.1207607,2.73382499,236.6430088,4040.665026,21.08305443,1,2016,11,121,1331
26881,9,0.10011933,1574.788008,105.3140141,2.642327729,144.5288181,3442.399681,15.8967102,1,2016,9,81,729
26882,6,-0.122869828,984.3286826,81.49379107,1.833990021,134.5380196,2881.344162,26.94953224,1,2016,6,36,216
26883,16,-0.541887049,539.917164,167.3857422,5.255750386,205.8797207,4812.729783,21.49385535,1,2016,16,256,4096
26884,11,1.086518144,8884.872563,76.89256977,1.768784188,134.8303483,3002.437857,16.90489448,1,2017,11,121,1331
26885,17,-0.382775712,400,103.98759,2.415858622,163.205451,3594.096658,23.80284968,1,2016,17,289,4913
26886,4,-0.616915709,2114.811198,88.52051828,1.736665506,110.3279915,2912.477653,16.0268637,1,2017,4,16,64
26887,18,-0.256463165,400,128.8256695,3.790761663,215.9553961,4183.726964,21.31443894,1,2016,18,324,5832
26888,14,-0.212163128,400,113.8932437,4.839550676,263.7984389,5048.61564,24.44225535,1,2017,14,196,2744
26889,18,0.168103231,2514.889066,164.179191,4.718757936,306.8458446,6005.891419,18.56126057,1,2017,18,324,5832
26890,8,1.470170979,543.1790559,131.0192674,3.267971313,169.1968902,4343.850115,27.26489497,1,2016,8,64,512
26891,4,-2.08815829,9812.464178,99.655249,2.890120218,129.1832226,2726.599936,16.83174851,1,2017,4,16,64
26892,6,1.373954222,3210.939489,100.2745117,2.440716995,169.1767174,2907.92235,14.98541819,1,2016,6,36,216
26893,18,-0.695931348,1840.720404,197.9058804,5.504545129,238.6434121,5510.926294,23.75201025,1,2017,18,324,5832
26894,10,0.155503696,400,120.4160685,4.075640973,311.9587507,5365.960603,20.50843487,1,2016,10,100,1000
26895,11,0.787601547,3419.353867,97.17872796,1.837096645,88.07990352,2502.392286,18.85210002,1,2017,11,121,1331
26896,6,0.098698921,400,94.37917865,3.197980886,152.5236819,3025.451004,16.84911356,1,2016,6,36,216
26897,17,-0.683942866,2102.746485,154.6764972,5.463312787,222.0604863,3998.880901,27.54495541,1,2017,17,289,4913
26898,1,-0.45286851,3236.980609,40.83831187,1.588100081,62.4687573,1676.10576,14.90490709,1,2016,1,1,1
26899,2,-0.403717488,400,91.57924145,2.728567344,150.7954119,2993.736272,15.98047449,1,2016,2,4,8
26900,14,-2.263301686,400,154.3114073,4.781944723,290.8103016,5374.557929,17.08033527,1,2017,14,196,2744
26901,1,1.175760875,411.8914318,40.04672385,1.792457952,27.37967609,1086.970294,13.30736619,1,2017,1,1,1
26902,7,0.424560699,3129.452061,58.51698322,1.666019018,96.20852925,2353.694739,21.49085353,1,2016,7,49,343
26903,11,0.117909251,3171.97739,150.4980296,4.408629571,269.2925626,4639.293988,16.22134164,1,2016,11,121,1331
26904,11,1.46844534,503.2419131,93.34648255,3.51806125,127.4149166,3050.361138,17.2385411,1,2017,11,121,1331
26905,18,-0.306726365,699.3627507,85.06161859,3.534769053,101.9928041,2829.004505,40.78589576,1,2017,18,324,5832
26906,7,-0.406617704,1463.833073,167.3857422,4.907077355,192.9649347,4734.824061,17.39555759,1,2017,7,49,343
26907,12,-0.030401915,400,101.228487,3.801360565,177.5616219,4731.695801,25.13320531,1,2016,12,144,1728
26908,11,1.048447035,9219.152029,129.0572301,4.478326967,191.7409828,4859.594998,15.22627184,1,2016,11,121,1331
26909,8,0.592124229,4195.327503,126.188819,3.650401736,173.7239525,4373.601006,16.05138632,1,2017,8,64,512
26910,15,0.7380129,400,158.143412,5.120951521,257.3558458,5171.139571,20.98422514,1,2016,15,225,3375
26911,19,0.367449047,1409.409601,100.3841013,3.633322044,221.1489355,3889.089379,49.77760505,1,2017,19,361,6859
26912,3,-0.330495369,1877.669887,85.70707475,3.163337038,144.0579918,3069.405327,17.9200846,1,2017,3,9,27
26913,19,-1.395940558,400,94.98175715,4.150623219,214.9426724,4679.48544,21.17126621,1,2017,19,361,6859
26914,19,0.86463879,8701.539598,187.7749339,9.053718356,468.1369595,8851.715016,25.466148,1,2017,19,361,6859
26915,16,-0.628211414,2407.995966,118.7556425,3.640103354,173.2942965,3353.209523,22.74730333,1,2016,16,256,4096
26916,14,0.500403868,1618.99155,92.96096234,2.809870166,211.0598569,3435.407321,14.21733094,1,2017,14,196,2744
26917,3,-1.059848718,9328.774719,108.7903342,4.00047941,214.9503525,4632.864936,14.65431446,1,2016,3,9,27
26918,18,0.110370388,6031.950987,100.252831,3.409649567,202.149105,3694.773206,22.11312975,1,2016,18,324,5832
26919,16,0.781439015,417.7712929,81.06826242,2.28791497,154.9861427,3499.467563,26.07691405,1,2017,16,256,4096
26920,6,-2.4118088,8001.23229,126.3021173,4.761108762,190.9056831,4583.493688,19.1630034,1,2017,6,36,216
26921,9,-0.287296736,514.2254149,108.4529812,3.004519877,162.0716129,3594.096658,16.91053132,1,2016,9,81,729
26922,9,2.118492233,8359.961165,119.4977541,4.957987903,195.9102816,4429.247963,16.11644402,1,2017,9,81,729
26923,4,0.86263951,2022.170668,87.6757136,2.116265611,114.84635,3022.368201,17.91641846,1,2016,4,16,64
26924,19,-0.118283852,8923.857423,150.8528089,4.083803749,188.7043993,4072.83866,20.68466433,1,2016,19,361,6859
26925,9,-0.940884023,400,94.36034631,3.070114377,185.2456007,3884.393411,14.72827876,1,2017,9,81,729
26926,19,-0.414031345,400,187.7749339,7.938469527,256.5212873,6375.178795,39.98166879,1,2016,19,361,6859
26927,19,2.054697316,8751.303434,277.0573717,9.572759442,299.5749244,6008.740147,23.21647612,1,2017,19,361,6859
26928,8,-1.599973049,3800.519915,118.0931438,3.828816373,277.8410039,5543.158385,18.74341364,1,2017,8,64,512
26929,5,-0.8306669,8966.216899,121.2470519,3.152771916,142.1954351,3801.885744,15.15250447,1,2016,5,25,125
